"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 04:52:00 UTC 2023","Mon Oct 23 04:52:12 UTC 2023","12518","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Mon Oct 23 04:20:42 UTC 2023","Mon Oct 23 04:20:49 UTC 2023","6995","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Mon Oct 23 02:21:47 UTC 2023","Mon Oct 23 02:21:57 UTC 2023","10235","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Mon Oct 23 02:35:12 UTC 2023","Mon Oct 23 02:35:20 UTC 2023","7770","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Mon Oct 23 02:39:57 UTC 2023","Mon Oct 23 02:40:17 UTC 2023","20681","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Oct 23 04:26:33 UTC 2023","Mon Oct 23 04:26:37 UTC 2023","3698","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Mon Oct 23 02:53:56 UTC 2023","Mon Oct 23 02:53:59 UTC 2023","3151","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Mon Oct 23 02:31:55 UTC 2023","Mon Oct 23 02:31:55 UTC 2023","191","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Mon Oct 23 03:17:26 UTC 2023","Mon Oct 23 03:17:27 UTC 2023","1098","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Mon Oct 23 03:10:55 UTC 2023","Mon Oct 23 03:10:59 UTC 2023","3420","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Mon Oct 23 03:49:00 UTC 2023","Mon Oct 23 03:49:02 UTC 2023","2091","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Mon Oct 23 02:31:53 UTC 2023","Mon Oct 23 02:31:55 UTC 2023","2436","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Mon Oct 23 02:22:54 UTC 2023","Mon Oct 23 02:23:18 UTC 2023","24279","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Mon Oct 23 02:25:23 UTC 2023","Mon Oct 23 02:25:30 UTC 2023","6225","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Mon Oct 23 04:31:42 UTC 2023","Mon Oct 23 04:32:52 UTC 2023","70006","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Mon Oct 23 02:29:39 UTC 2023","Mon Oct 23 02:29:47 UTC 2023","7843","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Mon Oct 23 02:36:50 UTC 2023","Mon Oct 23 02:36:52 UTC 2023","2122","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Oct 23 03:14:19 UTC 2023","Mon Oct 23 03:14:38 UTC 2023","18368","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Mon Oct 23 02:34:14 UTC 2023","Mon Oct 23 02:34:32 UTC 2023","18209","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Oct 23 04:21:00 UTC 2023","Mon Oct 23 04:21:02 UTC 2023","2007","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Mon Oct 23 02:49:16 UTC 2023","Mon Oct 23 02:49:19 UTC 2023","2153","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Oct 23 02:36:52 UTC 2023","Mon Oct 23 02:37:08 UTC 2023","16017","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Mon Oct 23 03:48:12 UTC 2023","Mon Oct 23 03:48:15 UTC 2023","3182","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Mon Oct 23 03:40:01 UTC 2023","Mon Oct 23 03:40:31 UTC 2023","29621","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Mon Oct 23 04:29:28 UTC 2023","Mon Oct 23 04:31:20 UTC 2023","111742","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Mon Oct 23 02:32:04 UTC 2023","Mon Oct 23 02:32:05 UTC 2023","695","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Mon Oct 23 03:17:27 UTC 2023","Mon Oct 23 03:17:37 UTC 2023","9823","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Mon Oct 23 04:17:57 UTC 2023","Mon Oct 23 04:18:13 UTC 2023","15717","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Mon Oct 23 02:34:43 UTC 2023","Mon Oct 23 02:35:12 UTC 2023","28527","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Oct 23 04:52:28 UTC 2023","Mon Oct 23 04:53:02 UTC 2023","34210","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Mon Oct 23 04:52:17 UTC 2023","Mon Oct 23 04:52:28 UTC 2023","10640","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Mon Oct 23 02:29:21 UTC 2023","Mon Oct 23 02:29:39 UTC 2023","17147","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Oct 23 02:40:18 UTC 2023","Mon Oct 23 02:40:29 UTC 2023","11822","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Mon Oct 23 02:44:28 UTC 2023","Mon Oct 23 02:44:32 UTC 2023","3794","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Mon Oct 23 03:48:19 UTC 2023","Mon Oct 23 03:48:22 UTC 2023","3029","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Mon Oct 23 04:23:01 UTC 2023","Mon Oct 23 04:23:07 UTC 2023","6296","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Mon Oct 23 04:26:00 UTC 2023","Mon Oct 23 04:26:20 UTC 2023","20467","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Mon Oct 23 02:40:29 UTC 2023","Mon Oct 23 02:40:33 UTC 2023","3413","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Oct 23 04:52:15 UTC 2023","Mon Oct 23 04:52:17 UTC 2023","1643","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Mon Oct 23 03:40:00 UTC 2023","Mon Oct 23 03:40:01 UTC 2023","1187","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Mon Oct 23 02:40:33 UTC 2023","Mon Oct 23 02:41:03 UTC 2023","30462","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Oct 23 02:53:59 UTC 2023","Mon Oct 23 02:54:26 UTC 2023","27052","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Mon Oct 23 03:10:16 UTC 2023","Mon Oct 23 03:10:27 UTC 2023","11247","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Mon Oct 23 03:14:38 UTC 2023","Mon Oct 23 03:14:40 UTC 2023","2696","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Mon Oct 23 02:53:44 UTC 2023","Mon Oct 23 02:53:55 UTC 2023","11162","","6. Company Account","","","","2. Create a Company Account",""
"passed","Mon Oct 23 02:31:55 UTC 2023","Mon Oct 23 02:32:04 UTC 2023","8667","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Mon Oct 23 03:48:04 UTC 2023","Mon Oct 23 03:48:08 UTC 2023","4203","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"broken","Mon Oct 23 04:44:17 UTC 2023","Mon Oct 23 04:44:17 UTC 2023","2","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Mon Oct 23 02:25:04 UTC 2023","Mon Oct 23 02:25:23 UTC 2023","19274","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Mon Oct 23 04:07:36 UTC 2023","Mon Oct 23 04:07:50 UTC 2023","13858","","18. Check Admin header","","","","1. Log in using manager login",""
"skipped","Mon Oct 23 02:21:47 UTC 2023","Mon Oct 23 02:21:47 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Mon Oct 23 02:55:00 UTC 2023","Mon Oct 23 02:55:23 UTC 2023","22697","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Mon Oct 23 03:39:57 UTC 2023","Mon Oct 23 03:40:00 UTC 2023","2215","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Mon Oct 23 04:52:13 UTC 2023","Mon Oct 23 04:52:15 UTC 2023","2502","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Mon Oct 23 02:49:56 UTC 2023","Mon Oct 23 02:49:59 UTC 2023","2687","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Oct 23 03:17:37 UTC 2023","Mon Oct 23 03:17:40 UTC 2023","3052","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Mon Oct 23 04:20:49 UTC 2023","Mon Oct 23 04:20:49 UTC 2023","431","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Mon Oct 23 03:14:40 UTC 2023","Mon Oct 23 03:14:41 UTC 2023","329","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Mon Oct 23 02:49:07 UTC 2023","Mon Oct 23 02:49:16 UTC 2023","9465","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Mon Oct 23 02:22:23 UTC 2023","Mon Oct 23 02:22:33 UTC 2023","9434","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Mon Oct 23 03:10:02 UTC 2023","Mon Oct 23 03:10:15 UTC 2023","13263","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Mon Oct 23 04:53:02 UTC 2023","Mon Oct 23 04:53:04 UTC 2023","1879","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Mon Oct 23 02:43:07 UTC 2023","Mon Oct 23 02:43:11 UTC 2023","3803","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Oct 23 04:31:38 UTC 2023","Mon Oct 23 04:31:42 UTC 2023","3903","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Mon Oct 23 02:20:59 UTC 2023","Mon Oct 23 02:21:20 UTC 2023","21337","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Oct 23 02:29:49 UTC 2023","Mon Oct 23 02:30:12 UTC 2023","22727","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Oct 23 02:21:20 UTC 2023","Mon Oct 23 02:21:47 UTC 2023","26883","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Mon Oct 23 04:27:34 UTC 2023","Mon Oct 23 04:27:39 UTC 2023","4539","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Mon Oct 23 03:11:00 UTC 2023","Mon Oct 23 03:11:12 UTC 2023","11861","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Mon Oct 23 04:29:25 UTC 2023","Mon Oct 23 04:29:28 UTC 2023","3315","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Mon Oct 23 03:10:16 UTC 2023","Mon Oct 23 03:10:16 UTC 2023","369","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Mon Oct 23 03:14:41 UTC 2023","Mon Oct 23 03:14:59 UTC 2023","18653","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Mon Oct 23 02:30:19 UTC 2023","Mon Oct 23 02:30:26 UTC 2023","7393","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Mon Oct 23 02:50:26 UTC 2023","Mon Oct 23 02:50:26 UTC 2023","567","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Mon Oct 23 02:24:17 UTC 2023","Mon Oct 23 02:24:20 UTC 2023","2979","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Mon Oct 23 02:37:11 UTC 2023","Mon Oct 23 02:37:11 UTC 2023","553","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Mon Oct 23 04:21:02 UTC 2023","Mon Oct 23 04:21:03 UTC 2023","1320","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Mon Oct 23 03:10:59 UTC 2023","Mon Oct 23 03:11:00 UTC 2023","1554","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Mon Oct 23 03:48:47 UTC 2023","Mon Oct 23 03:49:00 UTC 2023","12510","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Mon Oct 23 02:55:26 UTC 2023","Mon Oct 23 02:55:27 UTC 2023","1311","","6. Company Account","","","","9. Review Final Review",""
"passed","Mon Oct 23 03:48:22 UTC 2023","Mon Oct 23 03:48:28 UTC 2023","6005","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Mon Oct 23 02:25:30 UTC 2023","Mon Oct 23 02:26:30 UTC 2023","60537","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Mon Oct 23 04:31:27 UTC 2023","Mon Oct 23 04:31:38 UTC 2023","10789","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Mon Oct 23 02:22:33 UTC 2023","Mon Oct 23 02:22:54 UTC 2023","20706","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Mon Oct 23 04:20:49 UTC 2023","Mon Oct 23 04:21:00 UTC 2023","10309","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Mon Oct 23 02:43:11 UTC 2023","Mon Oct 23 02:44:19 UTC 2023","68736","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Mon Oct 23 02:54:57 UTC 2023","Mon Oct 23 02:55:00 UTC 2023","2538","","6. Company Account","","","","6. Review Review Page",""
"passed","Mon Oct 23 03:48:08 UTC 2023","Mon Oct 23 03:48:12 UTC 2023","3587","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Mon Oct 23 04:18:13 UTC 2023","Mon Oct 23 04:18:23 UTC 2023","10001","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Mon Oct 23 02:44:24 UTC 2023","Mon Oct 23 02:44:28 UTC 2023","4724","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Mon Oct 23 03:40:33 UTC 2023","Mon Oct 23 03:41:19 UTC 2023","45563","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Mon Oct 23 04:26:37 UTC 2023","Mon Oct 23 04:27:26 UTC 2023","48669","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Mon Oct 23 04:32:52 UTC 2023","Mon Oct 23 04:34:07 UTC 2023","74981","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Mon Oct 23 02:48:48 UTC 2023","Mon Oct 23 02:49:07 UTC 2023","18936","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"failed","Mon Oct 23 02:59:34 UTC 2023","Mon Oct 23 02:59:52 UTC 2023","18357","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Mon Oct 23 03:40:31 UTC 2023","Mon Oct 23 03:40:33 UTC 2023","2272","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Mon Oct 23 03:17:08 UTC 2023","Mon Oct 23 03:17:26 UTC 2023","17884","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Mon Oct 23 02:49:36 UTC 2023","Mon Oct 23 02:49:41 UTC 2023","4242","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Mon Oct 23 02:34:40 UTC 2023","Mon Oct 23 02:34:43 UTC 2023","3413","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"failed","Mon Oct 23 04:07:50 UTC 2023","Mon Oct 23 04:14:13 UTC 2023","383839","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Mon Oct 23 02:21:20 UTC 2023","Mon Oct 23 02:21:20 UTC 2023","36","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Mon Oct 23 03:02:27 UTC 2023","Mon Oct 23 03:02:49 UTC 2023","21754","","9. Client Portal - Home","","","","1. Check links",""
"passed","Mon Oct 23 03:44:35 UTC 2023","Mon Oct 23 03:45:23 UTC 2023","48241","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Mon Oct 23 04:27:26 UTC 2023","Mon Oct 23 04:27:34 UTC 2023","8449","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Mon Oct 23 03:11:12 UTC 2023","Mon Oct 23 03:11:13 UTC 2023","1231","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Mon Oct 23 04:20:27 UTC 2023","Mon Oct 23 04:20:42 UTC 2023","15238","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Mon Oct 23 04:23:07 UTC 2023","Mon Oct 23 04:23:32 UTC 2023","24094","","21. Forgot password function","","","","2. Reset password",""
"passed","Mon Oct 23 02:54:26 UTC 2023","Mon Oct 23 02:54:32 UTC 2023","6041","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Mon Oct 23 04:31:20 UTC 2023","Mon Oct 23 04:31:27 UTC 2023","7233","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Mon Oct 23 02:41:04 UTC 2023","Mon Oct 23 02:41:14 UTC 2023","10429","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Mon Oct 23 02:45:46 UTC 2023","Mon Oct 23 02:45:48 UTC 2023","2372","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Mon Oct 23 03:48:29 UTC 2023","Mon Oct 23 03:48:47 UTC 2023","18867","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Mon Oct 23 02:44:20 UTC 2023","Mon Oct 23 02:44:23 UTC 2023","3920","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Mon Oct 23 02:49:19 UTC 2023","Mon Oct 23 02:49:36 UTC 2023","17904","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Mon Oct 23 02:21:57 UTC 2023","Mon Oct 23 02:22:23 UTC 2023","26153","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Mon Oct 23 04:18:23 UTC 2023","Mon Oct 23 04:18:26 UTC 2023","2492","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Mon Oct 23 04:26:33 UTC 2023","Mon Oct 23 04:26:33 UTC 2023","35","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Mon Oct 23 02:44:32 UTC 2023","Mon Oct 23 02:45:45 UTC 2023","73325","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Mon Oct 23 02:34:32 UTC 2023","Mon Oct 23 02:34:40 UTC 2023","7717","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Mon Oct 23 02:49:59 UTC 2023","Mon Oct 23 02:50:23 UTC 2023","24018","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Mon Oct 23 03:48:15 UTC 2023","Mon Oct 23 03:48:19 UTC 2023","3805","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Mon Oct 23 04:21:03 UTC 2023","Mon Oct 23 04:21:05 UTC 2023","1479","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Mon Oct 23 02:53:20 UTC 2023","Mon Oct 23 02:53:44 UTC 2023","23982","","6. Company Account","","","","1. Validate login credentials",""
"passed","Mon Oct 23 04:26:20 UTC 2023","Mon Oct 23 04:26:33 UTC 2023","12654","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Mon Oct 23 03:47:49 UTC 2023","Mon Oct 23 03:48:04 UTC 2023","14587","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Mon Oct 23 02:37:08 UTC 2023","Mon Oct 23 02:37:10 UTC 2023","2531","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Oct 23 04:18:26 UTC 2023","Mon Oct 23 04:18:30 UTC 2023","4379","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Mon Oct 23 02:55:23 UTC 2023","Mon Oct 23 02:55:26 UTC 2023","2629","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Oct 23 03:39:46 UTC 2023","Mon Oct 23 03:39:57 UTC 2023","11145","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Mon Oct 23 02:23:18 UTC 2023","Mon Oct 23 02:23:48 UTC 2023","30653","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Mon Oct 23 02:50:23 UTC 2023","Mon Oct 23 02:50:26 UTC 2023","2666","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Oct 23 02:29:47 UTC 2023","Mon Oct 23 02:29:49 UTC 2023","2735","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Oct 23 03:10:28 UTC 2023","Mon Oct 23 03:10:55 UTC 2023","27594","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Mon Oct 23 02:30:12 UTC 2023","Mon Oct 23 02:30:19 UTC 2023","6297","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
